Page names,Section,Old URL,New URL
Register a birth,"Family, Birth and Relationships",https://www.gov.bb/Citizens/register-birth,
Marriage licences,"Family, Birth and Relationships",https://www.gov.bb/Citizens/marriage-licence,
Register a death,"Family, Birth and Relationships",https://www.gov.bb/Citizens/register-death,
Register a marriage,"Family, Birth and Relationships",https://www.gov.bb/Citizens/register-marriage,
Apply for a child to enter state daycare,"Family, Birth and Relationships",https://www.gov.bb/Visit-Barbados/ports-of-entry,
Jobseekers,Work and Employment,https://www.gov.bb/Citizens/job-seekers,
Apply to become a teacher,Work and Employment,,
Tell NIS I need time off work,Work and Employment,,
Money and Financial Support,Work and Employment,,
Apply to get financial assistance,Work and Employment,,
EZPay,Work and Employment,https://www.gov.bb/Citizens/ezpay,
Tax online,Work and Employment,https://www.gov.bb/Citizens/tax-online,
Apply for secondary school place,"Education, Youth and Learning",,
Join a national summer camp,"Education, Youth and Learning",,
Apply to join Barbados youth advancement program,"Education, Youth and Learning",,
Apply for a passport,"Travel, ID and Citizenship",https://www.gov.bb/Citizens/apply-passport,
Visa information,"Travel, ID and Citizenship",https://www.gov.bb/Visit-Barbados/visa-information,
Visitor permit application,"Travel, ID and Citizenship",https://www.gov.bb/Visit-Barbados/visitorpermitapplication,
Medical requirements,"Travel, ID and Citizenship",https://www.gov.bb/Visit-Barbados/medical-requirements,
Apply for a driverâ€™s license,"Travel, ID and Citizenship",https://www.gov.bb/Citizens/driver-licence,
National registration,"Travel, ID and Citizenship",https://www.gov.bb/Citizens/national-registration,
Notarising documents,"Travel, ID and Citizenship",,
Ports of entry,"Travel, ID and Citizenship",,
Getting around Barbados,"Travel, ID and Citizenship",https://www.gov.bb/Visit-Barbados/getting-around-barbados,
Local information,"Travel, ID and Citizenship",https://www.gov.bb/Visit-Barbados/local-information,
Start a business,Business and Trade,https://www.gov.bb/Business/start-business,
Registering a business name,Business and Trade,https://www.gov.bb/Business/registering-business-name,
Business policies and law,Business and Trade,https://www.gov.bb/Business/policies-laws,
Financial services for businesses,Business and Trade,https://www.gov.bb/State-Bodies/financial-services-commission,
Government requirements,Business and Trade,https://www.gov.bb/Business/government-requirements,
Information about business tax,Business and Trade,https://www.gov.bb/tax-information,
President,"Government, Democracy and Civic Life",https://www.gov.bb/Visit-Barbados/president,
Prime minister,"Government, Democracy and Civic Life",https://www.gov.bb/Government/prime-minister,
Cabinet,"Government, Democracy and Civic Life",https://www.gov.bb/cabinet.php,
House of Assembly,"Government, Democracy and Civic Life",https://www.gov.bb/Government/house-of-assembly,
Parliament,"Government, Democracy and Civic Life",https://www.gov.bb/Government/parliament,
Senators,"Government, Democracy and Civic Life",https://www.gov.bb/Government/senators,
Permanent secretaries and related,"Government, Democracy and Civic Life",https://www.gov.bb/Government/ps-related-grades,
Political system,"Government, Democracy and Civic Life",https://www.gov.bb/Visit-Barbados/political-system,
National pledge,"Government, Democracy and Civic Life",https://www.gov.bb/Visit-Barbados/national-pledge,
Coat of arms,"Government, Democracy and Civic Life",https://www.gov.bb/Visit-Barbados/coat-of-arms,
Demographics,"Government, Democracy and Civic Life",https://www.gov.bb/Visit-Barbados/demographics,
History,"Government, Democracy and Civic Life",https://www.gov.bb/Visit-Barbados/history,
Ministry,"Government, Democracy and Civic Life",https://www.gov.bb/ministries,
Department,"Government, Democracy and Civic Life",https://www.gov.bb/departments,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/air-navigation,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/analytical-services,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/archives,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/auditor-general,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/building-standards,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/central-purchasing,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/childrens-development,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/civil-aviation,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/coastal-zone,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/commerce,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/community-development,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/constituency,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/consular-diaspora,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/cooperatives,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/corporate-affairs,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/corporate-affairs-intellectual-property,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/criminal-justice,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/customs,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/data-processing,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/disabilities-unit,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/drug-service,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/electoral,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/electrical-engineering,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/emergency-management,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/environmental-protection,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/fire-service,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/fisheries,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/forensic-sciences,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/gender-affairs,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/gov-information-service,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/hiv-aids-commission,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/immigration,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/industrial-school,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/international-business-financial-services,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/labour,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/land-registry,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/land-surveys,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/library-service,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/licensing-authority,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/media-resource,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/meteorological-department,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/national-insurance,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/national-nutrition,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/natural-heritage,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/ombudsman,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/police-department,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/post-office,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/printing-dept,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/prison,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/probation,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/psychiatric-hospital,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/public-markets,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/public-sector-reform,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/registration,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/samuel-jackson-prescod-polytechnic,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/school-meals,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/sports-council,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/statistical-services,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/telecommunications,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/treasury,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/welfare,
,"Government, Democracy and Civic Life",https://www.gov.bb/Departments/youth-affairs,
,"Government, Democracy and Civic Life",https://www.gov.bb/Government,
,"Government, Democracy and Civic Life",https://www.gov.bb/Government/alies-jordan,
,"Government, Democracy and Civic Life",https://www.gov.bb/Government/andrew-gittens,
,"Government, Democracy and Civic Life",https://www.gov.bb/Government/annette-weekes,
,"Government, Democracy and Civic Life",https://www.gov.bb/Government/barbados-constitution,
,"Government, Democracy and Civic Life",https://www.gov.bb/Government/barbara-cooke-alleyne,
,"Government, Democracy and Civic Life",https://www.gov.bb/Government/cabinet,
,"Government, Democracy and Civic Life",https://www.gov.bb/Government/charley-browne,
,"Government, Democracy and Civic Life",https://www.gov.bb/Government/cheryl-bennett-inniss,
,"Government, Democracy and Civic Life",https://www.gov.bb/Government/chief-justice,
,"Government, Democracy and Civic Life",https://www.gov.bb/Government/donna-babb-agard,
,"Government, Democracy and Civic Life",https://www.gov.bb/Government/donna-cadogan,
,"Government, Democracy and Civic Life",https://www.gov.bb/Government/forms,
,"Government, Democracy and Civic Life",https://www.gov.bb/Government/gabrielle-springer,
,"Government, Democracy and Civic Life",https://www.gov.bb/Government/gail-atkins,
,"Government, Democracy and Civic Life",https://www.gov.bb/Government/hide,
,"Government, Democracy and Civic Life",https://www.gov.bb/Government/house-of-assembly,
,"Government, Democracy and Civic Life",https://www.gov.bb/Government/jennifer-hunte,
,"Government, Democracy and Civic Life",https://www.gov.bb/Government/jobs,
,"Government, Democracy and Civic Life",https://www.gov.bb/Government/june-chandler,
,"Government, Democracy and Civic Life",https://www.gov.bb/Government/karen-best,
,"Government, Democracy and Civic Life",https://www.gov.bb/Government/leigh-trotman,
,"Government, Democracy and Civic Life",https://www.gov.bb/Government/louis-woodroffe,
,"Government, Democracy and Civic Life",https://www.gov.bb/Government/mark-cummins,
,"Government, Democracy and Civic Life",https://www.gov.bb/Government/parliament,
,"Government, Democracy and Civic Life",https://www.gov.bb/Government/prime-minister,
,"Government, Democracy and Civic Life",https://www.gov.bb/Government/ps-related-grades,
,"Government, Democracy and Civic Life",https://www.gov.bb/Government/senators,
,"Government, Democracy and Civic Life",https://www.gov.bb/Government/sonia-foster,
,"Government, Democracy and Civic Life",https://www.gov.bb/Government/staff-list,
,"Government, Democracy and Civic Life",https://www.gov.bb/Government/tenders,
,"Government, Democracy and Civic Life",https://www.gov.bb/Government/terry-bascombe,
,"Government, Democracy and Civic Life",https://www.gov.bb/Government/yolande-howard,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/accreditation-council,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/agricultural-credit-trust,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/agricultural-development-marketing,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/agricultural-management,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/barbados-port,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/barbados-youth-advance-corps,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/barbados-youth-business-trust,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/btmi,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/building-standards,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/cane-industry,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/caribbean-broadcasting-corporation,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/caribbean-examination-council,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/caves-of-barbados,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/central-bank,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/child-care-board,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/coalition-services,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/community-college,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/conference-services,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/consular-affairs,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/corporate-affairs,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/corporate-affairs-intellectual-property,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/council-substance-abuse,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/defence-force,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/directorate-human-resource,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/directorate-learning-development,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/directorate-people-resourcing-and-compliance,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/economic-social-planning,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/erdiston-teacher-training,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/fair-trading-commission,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/financial-services-commission,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/foreign-trade,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/glebe-polyclinic,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/grantley-adams-international,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/health-promotion-unit,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/higher-education-development-unit,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/hiv-aids-programme,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/international-business-financial-services,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/invest-barbados,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/investment-development-corp,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/judiciary-judges,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/kensington-oval,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/medicinal-cannabis,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/meteorology,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/museum-historical-society,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/national-assistance,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/national-conservation-commission,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/national-conservation-unit,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/national-cultural-foundation,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/national-housing-corporation,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/national-oil-company,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/national-petroleum,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/national-standards,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/national-terminal-co,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/natural-resources-division,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/pan-african-affairs,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/personnel-administration,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/poverty-alleviation,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/process-serving,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/productivity-council,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/public-counsel,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/public-investment-unit,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/public-sector-reform,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/queen-elizabeth-hospital,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/revenue-authority,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/rural-development,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/sanitation-service,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/sanitation-services,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/scotland-district-development,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/small-business-dev-unit,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/social-policy-research-planning,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/soil-conservation,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/southern-meats,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/special-projects,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/sports-gymnasium,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/supervisor-insolvency,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/supreme-court,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/technical-vocational-education,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/telecommunications-unit,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/tourism-investment,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/town-country-planning,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/transport-board,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/urban-development,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/uwi,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/veterinary-services,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/vocational-training-board,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/water-authority,
,"Government, Democracy and Civic Life",https://www.gov.bb/State-Bodies/youth-entrepreneurship-scheme,